Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0023.JPG,0.8,0.8041666666666667,1,0.09523809523809523,0.00016164779663085938,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0026-2.JPG,0.8,1.0,1,0.09523809523809523,0.00016260147094726562,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0026.JPG,1.0,1.0,1,0.11904761904761904,0.0001614093780517578,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0036.JPG,1.0,1.0,1,0.11904761904761904,0.0001633167266845703,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0054.JPG,0.8,0.8041666666666667,1,0.09523809523809523,0.00016260147094726562,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0085.JPG,1.0,1.0,1,0.11904761904761904,0.0001628398895263672,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0086.JPG,1.0,1.0,1,0.11904761904761904,0.00016307830810546875,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0106.JPG,0.0,0.0,0,0.0,0.0001633167266845703,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0124.JPG,1.0,1.0,1,0.11904761904761904,0.000164031982421875,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0125.JPG,1.0,1.0,1,0.11904761904761904,0.00016164779663085938,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0158.JPG,1.0,1.0,1,0.11904761904761904,0.00016355514526367188,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0167.JPG,1.0,1.0,1,0.11904761904761904,0.0001628398895263672,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0184.JPG,0.6,0.8055555555555555,1,0.07142857142857142,0.00016260147094726562,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0201.JPG,0.8,1.0,1,0.09523809523809523,0.00015997886657714844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0202.JPG,0.8,1.0,1,0.09523809523809523,0.00016236305236816406,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0211.JPG,1.0,1.0,1,0.11904761904761904,0.0001614093780517578,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0219.JPG,0.0,0.0,0,0.0,0.00016307830810546875,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0235-2.JPG,0.8,0.8041666666666667,1,0.09523809523809523,0.00016117095947265625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0253.JPG,0.6,0.9166666666666666,1,0.07142857142857142,0.00016069412231445312,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0262.JPG,0.6,0.6388888888888888,0,0.07142857142857142,0.00016427040100097656,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0263.JPG,0.2,0.25,0,0.023809523809523808,0.0001614093780517578,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0266.JPG,1.0,1.0,1,0.11904761904761904,0.00016379356384277344,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0291.JPG,1.0,1.0,1,0.11904761904761904,0.00016045570373535156,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0321.JPG,1.0,1.0,1,0.11904761904761904,0.00016117095947265625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0324.JPG,1.0,1.0,1,0.11904761904761904,0.00016069412231445312,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0331.JPG,0.2,1.0,1,0.023809523809523808,0.00016355514526367188,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0333.JPG,0.2,1.0,1,0.023809523809523808,0.00016045570373535156,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0377.JPG,1.0,1.0,1,0.11904761904761904,0.0001621246337890625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0381.JPG,1.0,1.0,1,0.11904761904761904,0.00016260147094726562,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0383.JPG,0.0,0.0,0,0.0,0.0001690387725830078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0385.JPG,0.8,0.8875,1,0.09523809523809523,0.0001652240753173828,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0386.JPG,1.0,1.0,1,0.11904761904761904,0.0001628398895263672,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0390.JPG,0.8,0.8041666666666667,1,0.09523809523809523,0.00016069412231445312,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0466.JPG,1.0,1.0,1,0.11904761904761904,0.00016069412231445312,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0472.JPG,0.8,1.0,1,0.09523809523809523,0.00016379356384277344,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0473.JPG,0.8,0.8875,1,0.09523809523809523,0.0001621246337890625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0628.JPG,1.0,1.0,1,0.11904761904761904,0.0001628398895263672,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0630.JPG,1.0,1.0,1,0.11904761904761904,0.00016117095947265625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0940.JPG,0.2,1.0,1,0.023809523809523808,0.0001614093780517578,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0941.JPG,0.2,1.0,1,0.023809523809523808,0.00016069412231445312,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT1062.JPG,0.2,0.2,0,0.023809523809523808,0.00016188621520996094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20110121-PICT3059.JPG,0.2,1.0,1,0.010101010101010102,0.00016260147094726562,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20110227-PICT6667.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.0001621246337890625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140709-PICT0492.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140711-PICT0695.JPG,0.8,1.0,1,0.04040404040404041,0.00016307830810546875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140711-PICT0761.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140728-PICT1595.JPG,1.0,1.0,1,0.050505050505050504,0.0001628398895263672,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140831-PICT1270.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140918-PICT4874.JPG,0.0,0.0,0,0.0,0.00016045570373535156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141012-PICT2496.JPG,1.0,1.0,1,0.050505050505050504,0.00016760826110839844,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141013-PICT2581.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141016-PICT2959.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141028-PICT4362.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141208-PICT0168.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141215-PICT0563.JPG,1.0,1.0,1,0.050505050505050504,0.00016355514526367188,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141227-PICT1599.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20150925-PICT0058.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00016355514526367188,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151115-RCX_0148.JPG,1.0,1.0,1,0.050505050505050504,0.00016307830810546875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151117-RCX_0241.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151119-RCX_0306.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170123-PICT1026.JPG,0.2,1.0,1,0.010101010101010102,0.00016045570373535156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170217-PICT3563.JPG,0.0,0.0,0,0.0,0.00016021728515625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170219-PICT0148.JPG,0.6,0.7555555555555555,1,0.030303030303030304,0.00016164779663085938,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170219-PICT0159.JPG,0.2,0.25,0,0.010101010101010102,0.00016021728515625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0005.JPG,1.0,1.0,1,0.050505050505050504,0.0001628398895263672,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0041-2.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0122.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0127.JPG,0.2,0.2,0,0.010101010101010102,0.00016069412231445312,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0130.JPG,0.6,0.8666666666666667,1,0.030303030303030304,0.00016355514526367188,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0166.JPG,0.2,0.25,0,0.010101010101010102,0.0001666545867919922,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0235-2.JPG,1.0,1.0,1,0.050505050505050504,0.00016355514526367188,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0238.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.00016236305236816406,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0263.JPG,0.0,0.0,0,0.0,0.00016045570373535156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0267-2.JPG,1.0,1.0,1,0.050505050505050504,0.00016355514526367188,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0285.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.00015997886657714844,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0345.JPG,1.0,1.0,1,0.050505050505050504,0.00016307830810546875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0407.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0560.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1123.JPG,0.2,1.0,1,0.010101010101010102,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1137.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1179.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1184.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1190.JPG,1.0,1.0,1,0.050505050505050504,0.0001595020294189453,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1279.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1345.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1395.JPG,0.6,0.5333333333333333,0,0.030303030303030304,0.00016188621520996094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1631.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1662.JPG,0.2,1.0,1,0.010101010101010102,0.0001614093780517578,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1670.JPG,0.0,0.0,0,0.0,0.00016021728515625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2257.JPG,0.6,0.7555555555555555,1,0.030303030303030304,0.00016808509826660156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2274.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2375.JPG,0.8,1.0,1,0.04040404040404041,0.00016260147094726562,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2412.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2432.JPG,1.0,1.0,1,0.050505050505050504,0.00016307830810546875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2473.JPG,0.8,1.0,1,0.04040404040404041,0.0001609325408935547,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2489.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2510.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2536.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2540.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,struthio camelus
