Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0085.JPG,1.0,1.0,1,0.11904761904761904,0.00033020973205566406,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0086.JPG,1.0,1.0,1,0.11904761904761904,0.00034046173095703125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0106.JPG,0.6,0.9166666666666666,1,0.07142857142857142,0.0003402233123779297,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0124.JPG,1.0,1.0,1,0.11904761904761904,0.0003330707550048828,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0125.JPG,1.0,1.0,1,0.11904761904761904,0.000335693359375,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0158.JPG,1.0,1.0,1,0.11904761904761904,0.0003311634063720703,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0167.JPG,1.0,1.0,1,0.11904761904761904,0.00033164024353027344,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0184.JPG,1.0,1.0,1,0.11904761904761904,0.00033283233642578125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0201.JPG,0.8,1.0,1,0.09523809523809523,0.0003390312194824219,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0202.JPG,1.0,1.0,1,0.11904761904761904,0.00033783912658691406,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0211.JPG,0.6,0.8055555555555555,1,0.07142857142857142,0.00033664703369140625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0219.JPG,1.0,1.0,1,0.11904761904761904,0.00033736228942871094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0235-2.JPG,1.0,1.0,1,0.11904761904761904,0.0003361701965332031,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0253.JPG,1.0,1.0,1,0.11904761904761904,0.0003345012664794922,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0262.JPG,1.0,1.0,1,0.11904761904761904,0.0003333091735839844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0263.JPG,0.6,0.7555555555555555,1,0.07142857142857142,0.00033736228942871094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0266.JPG,1.0,1.0,1,0.11904761904761904,0.0003342628479003906,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0291.JPG,1.0,1.0,1,0.11904761904761904,0.0003345012664794922,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0321.JPG,1.0,1.0,1,0.11904761904761904,0.0003345012664794922,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0324.JPG,1.0,1.0,1,0.11904761904761904,0.00033283233642578125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0331.JPG,0.6,0.8666666666666667,1,0.07142857142857142,0.0003342628479003906,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0333.JPG,0.6,0.7000000000000001,1,0.07142857142857142,0.00033473968505859375,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0377.JPG,1.0,1.0,1,0.11904761904761904,0.00034737586975097656,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0381.JPG,0.2,0.2,0,0.023809523809523808,0.00033545494079589844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0383.JPG,0.2,0.2,0,0.023809523809523808,0.0003325939178466797,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0385.JPG,1.0,1.0,1,0.11904761904761904,0.00033593177795410156,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0386.JPG,1.0,1.0,1,0.11904761904761904,0.0003304481506347656,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0390.JPG,0.6,0.9166666666666666,1,0.07142857142857142,0.0003402233123779297,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0466.JPG,0.2,1.0,1,0.023809523809523808,0.00033545494079589844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0472.JPG,1.0,1.0,1,0.11904761904761904,0.0003349781036376953,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0473.JPG,1.0,1.0,1,0.11904761904761904,0.0003337860107421875,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0628.JPG,1.0,1.0,1,0.11904761904761904,0.0003361701965332031,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0630.JPG,1.0,1.0,1,0.11904761904761904,0.00034117698669433594,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0940.JPG,1.0,1.0,1,0.11904761904761904,0.00034046173095703125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0941.JPG,1.0,1.0,1,0.11904761904761904,0.00033783912658691406,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT1062.JPG,0.2,1.0,1,0.023809523809523808,0.0003352165222167969,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20110121-PICT3059.JPG,0.2,0.5,0,0.010101010101010102,0.00033545494079589844,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20110227-PICT6667.JPG,1.0,1.0,1,0.050505050505050504,0.00033664703369140625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140709-PICT0492.JPG,1.0,1.0,1,0.050505050505050504,0.0003390312194824219,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140711-PICT0695.JPG,1.0,1.0,1,0.050505050505050504,0.0003376007080078125,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140711-PICT0761.JPG,1.0,1.0,1,0.050505050505050504,0.0003364086151123047,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140728-PICT1595.JPG,1.0,1.0,1,0.050505050505050504,0.0003330707550048828,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140831-PICT1270.JPG,1.0,1.0,1,0.050505050505050504,0.0003342628479003906,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20140918-PICT4874.JPG,0.0,0.0,0,0.0,0.00034546852111816406,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141012-PICT2496.JPG,1.0,1.0,1,0.050505050505050504,0.0003342628479003906,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141013-PICT2581.JPG,1.0,1.0,1,0.050505050505050504,0.0003345012664794922,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141016-PICT2959.JPG,1.0,1.0,1,0.050505050505050504,0.00033593177795410156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141028-PICT4362.JPG,1.0,1.0,1,0.050505050505050504,0.0003364086151123047,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141208-PICT0168.JPG,1.0,1.0,1,0.050505050505050504,0.00033736228942871094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141215-PICT0563.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00033473968505859375,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20141227-PICT1599.JPG,1.0,1.0,1,0.050505050505050504,0.00033593177795410156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20150925-PICT0058.JPG,1.0,1.0,1,0.050505050505050504,0.00033545494079589844,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151115-RCX_0148.JPG,1.0,1.0,1,0.050505050505050504,0.000335693359375,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151117-RCX_0241.JPG,1.0,1.0,1,0.050505050505050504,0.00034427642822265625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20151119-RCX_0306.JPG,1.0,1.0,1,0.050505050505050504,0.00033855438232421875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170123-PICT1026.JPG,0.2,0.25,0,0.010101010101010102,0.0003349781036376953,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170217-PICT3563.JPG,1.0,1.0,1,0.050505050505050504,0.0003361701965332031,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170219-PICT0148.JPG,1.0,1.0,1,0.050505050505050504,0.00033664703369140625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_20170219-PICT0159.JPG,1.0,1.0,1,0.050505050505050504,0.0003342628479003906,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0005.JPG,1.0,1.0,1,0.050505050505050504,0.0003345012664794922,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0041-2.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00033020973205566406,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0122.JPG,0.4,0.75,1,0.020202020202020204,0.00033354759216308594,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0127.JPG,0.0,0.0,0,0.0,0.000335693359375,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0130.JPG,0.2,1.0,1,0.010101010101010102,0.0003390312194824219,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0166.JPG,1.0,1.0,1,0.050505050505050504,0.0003383159637451172,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0235-2.JPG,1.0,1.0,1,0.050505050505050504,0.0003349781036376953,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0238.JPG,0.0,0.0,0,0.0,0.0003399848937988281,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0263.JPG,0.2,1.0,1,0.010101010101010102,0.0003342628479003906,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0267-2.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.0003371238708496094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0285.JPG,0.2,1.0,1,0.010101010101010102,0.00033473968505859375,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0345.JPG,1.0,1.0,1,0.050505050505050504,0.0003352165222167969,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0407.JPG,1.0,1.0,1,0.050505050505050504,0.00033664703369140625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT0560.JPG,1.0,1.0,1,0.050505050505050504,0.0003361701965332031,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1123.JPG,1.0,1.0,1,0.050505050505050504,0.0003383159637451172,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1137.JPG,1.0,1.0,1,0.050505050505050504,0.0003516674041748047,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1179.JPG,1.0,1.0,1,0.050505050505050504,0.0003402233123779297,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1184.JPG,1.0,1.0,1,0.050505050505050504,0.0003371238708496094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1190.JPG,0.8,0.8875,1,0.04040404040404041,0.00033664703369140625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1279.JPG,1.0,1.0,1,0.050505050505050504,0.0003361701965332031,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1345.JPG,1.0,1.0,1,0.050505050505050504,0.0003387928009033203,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1395.JPG,1.0,1.0,1,0.050505050505050504,0.0003349781036376953,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1631.JPG,1.0,1.0,1,0.050505050505050504,0.00033974647521972656,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1662.JPG,1.0,1.0,1,0.050505050505050504,0.0003330707550048828,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT1670.JPG,1.0,1.0,1,0.050505050505050504,0.00033593177795410156,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2257.JPG,1.0,1.0,1,0.050505050505050504,0.0003466606140136719,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2274.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00034117698669433594,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2375.JPG,1.0,1.0,1,0.050505050505050504,0.00033974647521972656,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2412.JPG,1.0,1.0,1,0.050505050505050504,0.0003387928009033203,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2432.JPG,1.0,1.0,1,0.050505050505050504,0.0003352165222167969,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2473.JPG,1.0,1.0,1,0.050505050505050504,0.0003349781036376953,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2489.JPG,1.0,1.0,1,0.050505050505050504,0.0003409385681152344,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2510.JPG,1.0,1.0,1,0.050505050505050504,0.0003409385681152344,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2536.JPG,1.0,1.0,1,0.050505050505050504,0.000335693359375,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2540.JPG,1.0,1.0,1,0.050505050505050504,0.0003383159637451172,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2606.JPG,0.8,0.6791666666666667,0,0.04040404040404041,0.000347137451171875,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2709.JPG,1.0,1.0,1,0.050505050505050504,0.000339508056640625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2968.JPG,1.0,1.0,1,0.050505050505050504,0.0003371238708496094,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT2987.JPG,1.0,1.0,1,0.050505050505050504,0.000339508056640625,struthio camelus
../balanced_dataset_split/balanced_dataset_split/test/struthio camelus/struthio camelus_PICT3162.JPG,1.0,1.0,1,0.050505050505050504,0.000335693359375,struthio camelus
