path,category,brightness,contrast,laplacian_var
balanced_dataset\struthio camelus\struthio camelus_PICT7988.JPG,struthio camelus,238.4684844270633,21.57798506127544,142.0893374550485
balanced_dataset\struthio camelus\struthio camelus_PICT8435.JPG,struthio camelus,243.5894794319893,18.43617707387731,115.72965012716298
balanced_dataset\struthio camelus\struthio camelus_PICT8486.JPG,struthio camelus,239.6224497739251,21.496951659600064,117.37455758484668
balanced_dataset\struthio camelus\struthio camelus_PICT8487.JPG,struthio camelus,239.46004766796423,22.086192500735216,115.86765281509328
balanced_dataset\struthio camelus\struthio camelus_PICT8540.JPG,struthio camelus,241.6163166910964,22.02714338730812,116.22268628627576
balanced_dataset\struthio camelus\struthio camelus_PICT8543.JPG,struthio camelus,238.69407662217256,26.307858651613785,122.45662613044728
balanced_dataset\struthio camelus\struthio camelus_PICT8557.JPG,struthio camelus,240.3799323727653,27.64872693814697,122.0214610966795
balanced_dataset\struthio camelus\struthio camelus_PICT8682.JPG,struthio camelus,238.17739546288288,23.11610020501036,146.82484362759607
balanced_dataset\struthio camelus\struthio camelus_PICT8694.JPG,struthio camelus,239.32001613962575,26.351371686606655,136.08089436740656
balanced_dataset\struthio camelus\struthio camelus_PICT8741.JPG,struthio camelus,235.55840301807,24.81077894551963,126.056998810397
balanced_dataset\struthio camelus\struthio camelus_PICT8793.JPG,struthio camelus,241.52263239599355,18.33825317874004,115.36021639814015
balanced_dataset\struthio camelus\struthio camelus_PICT8795.JPG,struthio camelus,241.67255032119056,18.038890803327423,114.5723683748308
balanced_dataset\struthio camelus\struthio camelus_PICT8853.JPG,struthio camelus,245.3841685239251,16.680400574396835,104.47676049075272
balanced_dataset\struthio camelus\struthio camelus_PICT8962.JPG,struthio camelus,239.47033242422785,24.47523975544078,122.76612135282154
balanced_dataset\struthio camelus\struthio camelus_PICT9324.JPG,struthio camelus,235.67157225686435,21.10998731023371,121.3585138277857
balanced_dataset\struthio camelus\struthio camelus_PICT9427.JPG,struthio camelus,236.65460224633156,27.93794368517608,127.34253576763405
balanced_dataset\struthio camelus\struthio camelus_PICT9508.JPG,struthio camelus,234.0423109501153,26.999266425991184,133.70699907920957
balanced_dataset\struthio camelus\struthio camelus_PICT9825.JPG,struthio camelus,240.6830893866942,22.29233672460772,123.96462085376544
balanced_dataset\struthio camelus\struthio camelus_PICT9845.JPG,struthio camelus,234.8739972806933,29.37398517179279,150.9033979068108
balanced_dataset\struthio camelus\struthio camelus_PICT9849.JPG,struthio camelus,234.96432211569268,27.51682164626253,147.634947594978
balanced_dataset\struthio camelus\struthio camelus_PICT9914.JPG,struthio camelus,239.27099415389117,22.820415378896318,139.34922489800695
balanced_dataset\struthio camelus\struthio camelus_SUNP0026.JPG,struthio camelus,140.34520289171633,40.246054748501535,83.61359535790098
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20110210-PICT5557.JPG,torgos tracheliotos,136.240867473461,29.123863866722036,192.5389348078617
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131129-PICT1793.JPG,torgos tracheliotos,153.75820796745867,28.973796731852747,284.36461549665177
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2269.JPG,torgos tracheliotos,153.87387530534392,29.58214043862536,284.9974538148485
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2270.JPG,torgos tracheliotos,153.58851325085013,29.646382847069784,281.7943195862896
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2271.JPG,torgos tracheliotos,152.74022697679925,29.688652029583707,272.10537728063395
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2272.JPG,torgos tracheliotos,153.20736820441633,29.72099413883571,276.46896729534456
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2289.JPG,torgos tracheliotos,153.00459260126118,29.46760292079672,303.8761540542349
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2290.JPG,torgos tracheliotos,152.91466915246212,29.448021057131857,303.2670418219583
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2291.JPG,torgos tracheliotos,153.02348693343234,29.467179406222584,304.5024345128298
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131203-PICT2292.JPG,torgos tracheliotos,152.89262772657327,29.42689674621932,303.9121279738482
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2653.JPG,torgos tracheliotos,139.55861056409262,27.43933428657497,184.09238595607505
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2654.JPG,torgos tracheliotos,139.4831157926029,27.434656573631667,183.78931687500915
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2655.JPG,torgos tracheliotos,138.2446891007016,27.569418763651683,190.61198540226957
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2656.JPG,torgos tracheliotos,138.19634757554235,27.563112218152263,190.87782178012264
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2657.JPG,torgos tracheliotos,138.29377717157368,27.56145277607588,190.876932334686
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2658.JPG,torgos tracheliotos,138.30612914030218,27.568223078087733,190.2312734354048
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2659.JPG,torgos tracheliotos,135.1335869571066,27.49015928026654,190.49602964529515
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2660.JPG,torgos tracheliotos,135.35330359929193,27.456202611030232,190.27005886735117
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2661.JPG,torgos tracheliotos,135.36912364276645,27.47685510018587,191.06908547141208
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131210-PICT2662.JPG,torgos tracheliotos,135.4717691384728,27.4886000853265,190.6759793918413
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131223-PICT3098.JPG,torgos tracheliotos,153.51115497347408,28.932337567885668,197.88347137645584
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20131230-PICT3250.JPG,torgos tracheliotos,149.23351243704803,27.284497829476216,149.06621293481857
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140105-PICT3391.JPG,torgos tracheliotos,142.41492102756973,28.6799693523405,114.22596876038206
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140105-PICT3393.JPG,torgos tracheliotos,154.34403483072916,28.201591047697075,157.47630920237444
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140105-PICT3394.JPG,torgos tracheliotos,154.544974334969,28.156388030530096,158.86883348173822
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140119-PICT3898.JPG,torgos tracheliotos,164.8449131989282,38.87902184364852,79.92213982318697
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140119-PICT3933.JPG,torgos tracheliotos,121.4430915265044,25.766309542246223,87.86475748182711
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140612-PICT0305.JPG,torgos tracheliotos,149.8803697486226,28.83507003250445,556.363930930855
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140612-PICT0306.JPG,torgos tracheliotos,149.80855709527808,28.54637149467928,552.5964941301329
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140702-PICT0317.JPG,torgos tracheliotos,159.45587998907757,28.857894441975667,447.1194088993661
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140702-PICT0320.JPG,torgos tracheliotos,159.95932855947615,28.311898484184617,446.529884672245
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140702-PICT0321.JPG,torgos tracheliotos,159.4491044141701,28.634594055692467,463.7410776364746
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140702-PICT0323.JPG,torgos tracheliotos,160.39367188172562,27.57596392205301,449.755202386613
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140702-PICT0324.JPG,torgos tracheliotos,160.4861875591856,27.543539820081392,451.0299825605995
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140704-PICT0342.JPG,torgos tracheliotos,163.27107108460314,29.41338651562293,361.416920092992
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140704-PICT0343.JPG,torgos tracheliotos,163.2737578084646,29.47135638959517,363.3789403177112
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140704-PICT0344.JPG,torgos tracheliotos,163.23331772985537,29.477475937099044,364.4913632492574
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140731-PICT2063.JPG,torgos tracheliotos,156.3227998087229,25.359576270838215,331.18224595008843
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140801-PICT2274.JPG,torgos tracheliotos,159.093186391615,28.67539928583387,555.4439748221919
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140801-PICT2350.JPG,torgos tracheliotos,161.81828472042872,27.434168093227584,525.0950283221734
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140801-PICT2351.JPG,torgos tracheliotos,161.91944149637354,27.34798126935041,522.4464635946797
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140801-PICT2357.JPG,torgos tracheliotos,161.2362028600099,27.76469654937323,521.1053796944168
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140801-PICT2358.JPG,torgos tracheliotos,161.4569091796875,27.78288310544684,517.5524507695197
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140810-PICT0202.JPG,torgos tracheliotos,160.73420921304665,28.379928000456896,499.1452090147741
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140810-PICT0209.JPG,torgos tracheliotos,161.35270098221204,28.316064931634376,489.978011433725
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140810-PICT0211.JPG,torgos tracheliotos,161.2046044720106,28.3294468039467,496.4710738044871
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140810-PICT0212.JPG,torgos tracheliotos,161.14829609348098,28.476133273960947,496.62697041198896
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140820-PICT0886.JPG,torgos tracheliotos,153.12693261180698,28.599429978843855,307.7077190870557
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140915-PICT4396.JPG,torgos tracheliotos,159.92778700310993,29.27301516653376,486.4211778508623
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140918-PICT4906.JPG,torgos tracheliotos,162.12420788809615,29.13358438013584,472.9909083456248
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140918-PICT4962.JPG,torgos tracheliotos,151.4333829012784,29.773342108927896,441.8197127790025
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6631.JPG,torgos tracheliotos,162.2038517050835,28.196324995775875,473.85072154423136
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6632.JPG,torgos tracheliotos,162.29101781083205,28.080410052418348,470.5536724887274
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6634.JPG,torgos tracheliotos,160.15593725787707,29.92562859769969,493.0915284616327
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6635.JPG,torgos tracheliotos,161.92775976427987,27.992891809711264,477.79113397204
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6638.JPG,torgos tracheliotos,161.25524784645103,28.495320087734488,487.23071377429153
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6643.JPG,torgos tracheliotos,160.1136410715823,28.481618084804296,479.37291029592
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6644.JPG,torgos tracheliotos,160.15096163158574,28.381855092051183,478.3186948123064
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6645.JPG,torgos tracheliotos,160.330698733159,28.276277075278127,476.4593903583645
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6646.JPG,torgos tracheliotos,162.4762300853887,29.803867864825,519.7560593805856
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6650.JPG,torgos tracheliotos,161.66081300845815,29.873683281322503,512.5093228003391
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6651.JPG,torgos tracheliotos,161.92840004492726,29.75701114041809,512.8662828866574
balanced_dataset\torgos tracheliotos\torgos tracheliotos_20140923-PICT6652.JPG,torgos tracheliotos,162.11227290886492,29.32888819371522,507.1004660880533
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT0309.JPG,torgos tracheliotos,242.5077808364972,19.183107623370084,118.9397667546075
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT0497.JPG,torgos tracheliotos,238.84849351811803,23.0443530723654,140.71411460979115
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT0498.JPG,torgos tracheliotos,238.9287895330722,22.709902031391213,140.79561208233224
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1021.JPG,torgos tracheliotos,234.9569944552576,27.99575854424721,123.53599439417351
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1033.JPG,torgos tracheliotos,193.78903358984525,60.75869140595462,118.35374121292212
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1035.JPG,torgos tracheliotos,194.3225722478534,60.31247978202865,116.32321061233976
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1036.JPG,torgos tracheliotos,190.37207832223984,60.07919591537194,113.58590120369875
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1040.JPG,torgos tracheliotos,196.3747569544566,57.85304325732823,115.05877055796324
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1041.JPG,torgos tracheliotos,195.78588263328209,57.954478108997705,117.8327833841078
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1043.JPG,torgos tracheliotos,190.75834915256956,61.20393697024411,113.27298606225804
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1045.JPG,torgos tracheliotos,192.75325258013743,61.37919597225188,119.8812747451529
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1078.JPG,torgos tracheliotos,190.2543410286909,56.74413978810621,114.6306442370492
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1082.JPG,torgos tracheliotos,188.61280992687108,58.74503075085599,117.30239070479033
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1083.JPG,torgos tracheliotos,191.5151689454377,56.745145768161365,119.75219564483052
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1084.JPG,torgos tracheliotos,192.5988413160403,56.88470356858852,115.9017480251778
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1090.JPG,torgos tracheliotos,172.6674963005014,61.25749280946274,119.09456711584008
balanced_dataset\torgos tracheliotos\torgos tracheliotos_PICT1159.JPG,torgos tracheliotos,237.8739128029684,19.804736174885992,129.38449416901588
