Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110115-PICT2364.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110115-PICT2373.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110116-PICT2464.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110116-PICT2465.JPG,0.4,1.0,1,0.020202020202020204,0.0002598762512207031,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110116-PICT2481.JPG,1.0,1.0,1,0.050505050505050504,0.0002601146697998047,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110117-PICT2602.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110117-PICT2642.JPG,1.0,1.0,1,0.050505050505050504,0.00026154518127441406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110118-PICT2707.JPG,1.0,1.0,1,0.050505050505050504,0.00026154518127441406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110119-PICT2800.JPG,1.0,1.0,1,0.050505050505050504,0.0002593994140625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110120-PICT2972.JPG,1.0,1.0,1,0.050505050505050504,0.00025916099548339844,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110120-PICT2993.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110123-PICT3190.JPG,1.0,1.0,1,0.050505050505050504,0.0002663135528564453,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110124-PICT3270.JPG,1.0,1.0,1,0.050505050505050504,0.0002677440643310547,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110127-PICT3593.JPG,1.0,1.0,1,0.050505050505050504,0.0002636909484863281,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110128-PICT3716.JPG,1.0,1.0,1,0.050505050505050504,0.0002682209014892578,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110129-PICT3865.JPG,1.0,1.0,1,0.050505050505050504,0.0002655982971191406,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110129-PICT3870.JPG,1.0,1.0,1,0.050505050505050504,0.00026607513427734375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110130-PICT4063.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110201-PICT4343.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110202-PICT4588.JPG,1.0,1.0,1,0.050505050505050504,0.0002617835998535156,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110202-PICT4589.JPG,1.0,1.0,1,0.050505050505050504,0.00026106834411621094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110203-PICT4666.JPG,1.0,1.0,1,0.050505050505050504,0.0002651214599609375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110203-PICT4675.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110204-PICT4807.JPG,1.0,1.0,1,0.050505050505050504,0.0002624988555908203,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110205-PICT4903.JPG,1.0,1.0,1,0.050505050505050504,0.0002677440643310547,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110208-PICT5320.JPG,1.0,1.0,1,0.050505050505050504,0.00026679039001464844,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110212-PICT5841.JPG,1.0,1.0,1,0.050505050505050504,0.00026535987854003906,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110214-PICT6073.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110214-PICT6074.JPG,1.0,1.0,1,0.050505050505050504,0.0002644062042236328,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110216-PICT6324.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110220-PICT6473.JPG,1.0,1.0,1,0.050505050505050504,0.00026535987854003906,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20110307-PICT6966.JPG,1.0,1.0,1,0.050505050505050504,0.0002636909484863281,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20140410-PICT9315.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20140809-PICT1347.JPG,1.0,1.0,1,0.050505050505050504,0.00025963783264160156,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20140828-PICT1588.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20140830-PICT1090.JPG,1.0,1.0,1,0.050505050505050504,0.0002598762512207031,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20140902-PICT1598.JPG,0.4,0.41666666666666663,0,0.020202020202020204,0.00026416778564453125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20141118-PICT0396.JPG,1.0,1.0,1,0.050505050505050504,0.0002880096435546875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160310-PICT0105.JPG,1.0,1.0,1,0.050505050505050504,0.00026297569274902344,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160314-PICT0675.JPG,1.0,1.0,1,0.050505050505050504,0.0002589225769042969,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160317-PICT1428.JPG,1.0,1.0,1,0.050505050505050504,0.0002593994140625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160317-PICT1446.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160317-PICT1449.JPG,1.0,1.0,1,0.050505050505050504,0.00025916099548339844,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160317-PICT1461.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160317-PICT1466.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160318-PICT1742.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160320-PICT2300.JPG,1.0,1.0,1,0.050505050505050504,0.0002620220184326172,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160322-PICT2931.JPG,1.0,1.0,1,0.050505050505050504,0.0002651214599609375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160323-PICT3188.JPG,1.0,1.0,1,0.050505050505050504,0.0002639293670654297,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160323-PICT3192.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160323-PICT3223.JPG,1.0,1.0,1,0.050505050505050504,0.0002665519714355469,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160323-PICT3225.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160324-PICT3474.JPG,1.0,1.0,1,0.050505050505050504,0.0002613067626953125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160324-PICT3482.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160324-PICT3502.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20160324-PICT3528.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170123-PICT0763.JPG,1.0,1.0,1,0.050505050505050504,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170405-PICT4191.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170405-PICT4192.JPG,1.0,1.0,1,0.050505050505050504,0.0002627372741699219,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170406-PICT4231.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170407-PICT4278.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170409-PICT4359.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170410-PICT4431.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170411-PICT4474.JPG,1.0,1.0,1,0.050505050505050504,0.00026607513427734375,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170412-PICT4518.JPG,1.0,1.0,1,0.050505050505050504,0.00026488304138183594,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170413-PICT4647.JPG,1.0,1.0,1,0.050505050505050504,0.0002593994140625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_20170415-PICT4729.JPG,1.0,1.0,1,0.050505050505050504,0.0002601146697998047,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT0228.JPG,0.2,0.2,0,0.010101010101010102,0.0002613067626953125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT0773.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00026106834411621094,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT6221.JPG,1.0,1.0,1,0.050505050505050504,0.0002586841583251953,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT8404.JPG,0.6,1.0,1,0.030303030303030304,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT8949.JPG,0.8,1.0,1,0.04040404040404041,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT9740.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT9748.JPG,1.0,1.0,1,0.050505050505050504,0.000255584716796875,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_PICT9750.JPG,1.0,1.0,1,0.050505050505050504,0.00025773048400878906,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_SUNP0485.JPG,0.2,0.5,0,0.010101010101010102,0.000263214111328125,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/pteroclidae/pteroclidae_SUNP1307.JPG,1.0,1.0,1,0.050505050505050504,0.0002684593200683594,pteroclidae
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0006.JPG,0.6,0.7555555555555555,1,0.07142857142857142,0.000263214111328125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0012-2.JPG,0.0,0.0,0,0.0,0.0002605915069580078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0023.JPG,0.0,0.0,0,0.0,0.00026297569274902344,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0026-2.JPG,0.8,0.95,1,0.09523809523809523,0.0002605915069580078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0026.JPG,1.0,1.0,1,0.11904761904761904,0.000263214111328125,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0036.JPG,1.0,1.0,1,0.11904761904761904,0.00026154518127441406,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0054.JPG,0.8,1.0,1,0.09523809523809523,0.0002620220184326172,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0085.JPG,1.0,1.0,1,0.11904761904761904,0.0002598762512207031,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0086.JPG,1.0,1.0,1,0.11904761904761904,0.0002593994140625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0106.JPG,0.8,0.8875,1,0.09523809523809523,0.00026106834411621094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0124.JPG,1.0,1.0,1,0.11904761904761904,0.0002570152282714844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0125.JPG,0.8,0.8041666666666667,1,0.09523809523809523,0.0002593994140625,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0158.JPG,0.8,1.0,1,0.09523809523809523,0.00026535987854003906,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0167.JPG,1.0,1.0,1,0.11904761904761904,0.0002605915069580078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0184.JPG,1.0,1.0,1,0.11904761904761904,0.0002608299255371094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0201.JPG,0.6,0.9166666666666666,1,0.07142857142857142,0.00026106834411621094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0202.JPG,1.0,1.0,1,0.11904761904761904,0.0002570152282714844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0211.JPG,0.8,0.6791666666666667,0,0.09523809523809523,0.0002570152282714844,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0219.JPG,0.8,1.0,1,0.09523809523809523,0.0002605915069580078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0235-2.JPG,1.0,1.0,1,0.11904761904761904,0.0002567768096923828,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0253.JPG,1.0,1.0,1,0.11904761904761904,0.00025773048400878906,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0262.JPG,0.6,1.0,1,0.07142857142857142,0.0002608299255371094,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0263.JPG,0.8,0.6791666666666667,0,0.09523809523809523,0.0002605915069580078,raphiceros campestris
../balanced_dataset_split/balanced_dataset_split/test/raphiceros campestris/raphiceros campestris_PICT0266.JPG,1.0,1.0,1,0.11904761904761904,0.00026154518127441406,raphiceros campestris
